Theoretical Energetics by Node and Layer
layer,node,heat_rate,entropy_rate,work_rate,internal_rate
1,1,.000000000000000,.000000000000000,-.1436788007667143E-02,.1436788007667143E-02
1,2,.000000000000000,.000000000000000,-.1414352678149390E-02,.1414352678149390E-02
1,3,.000000000000000,.000000000000000,-.1378847284208168E-02,.1378847284208168E-02
1,4,.000000000000000,.000000000000000,-.1288899441353756E-02,.1288899441353756E-02
1,5,.000000000000000,.000000000000000,-.1427221328599956E-02,.1427221328599956E-02
1,6,.000000000000000,.000000000000000,-.1356893290455559E-02,.1356893290455559E-02
1,7,.000000000000000,.000000000000000,-.1406118558026930E-02,.1406118558026930E-02
1,8,.000000000000000,.000000000000000,-.1214793693534132E-02,.1214793693534132E-02
1,9,.000000000000000,.000000000000000,-.1571750597163543E-02,.1571750597163543E-02
1,10,.000000000000000,.000000000000000,-.1413134602156559E-02,.1413134602156559E-02
1,11,.000000000000000,.000000000000000,-.1238447602852749E-02,.1238447602852749E-02
1,12,.000000000000000,.000000000000000,-.1267794422525675E-02,.1267794422525675E-02
1,13,.000000000000000,.000000000000000,-.1480720819252039E-02,.1480720819252039E-02
1,14,.000000000000000,.000000000000000,-.1281485167130438E-02,.1281485167130438E-02
1,15,.000000000000000,.000000000000000,-.1229120554025224E-02,.1229120554025224E-02
1,16,.000000000000000,.000000000000000,-.1138667070161929E-02,.1138667070161929E-02
1,17,.000000000000000,.000000000000000,-.1288696994024882E-02,.1288696994024882E-02
1,18,.000000000000000,.000000000000000,-.1375816987684463E-02,.1375816987684463E-02
1,19,.000000000000000,.000000000000000,-.1308266140822044E-02,.1308266140822044E-02
1,20,.000000000000000,.000000000000000,-.1419119054013332E-02,.1419119054013332E-02
1,21,.000000000000000,.000000000000000,-.1242678344804787E-02,.1242678344804787E-02
1,22,.000000000000000,.000000000000000,-.1251454001380084E-02,.1251454001380084E-02
1,23,.000000000000000,.000000000000000,-.1247709364476485E-02,.1247709364476485E-02
1,24,.000000000000000,.000000000000000,-.1442409252850062E-02,.1442409252850062E-02
1,25,.000000000000000,.000000000000000,-.1295472704209329E-02,.1295472704209329E-02
1,26,.000000000000000,.000000000000000,-.1494716341925880E-02,.1494716341925880E-02
1,27,.000000000000000,.000000000000000,-.1261843677340492E-02,.1261843677340492E-02
1,28,.000000000000000,.000000000000000,-.1296742174935063E-02,.1296742174935063E-02
1,29,.000000000000000,.000000000000000,-.1411139125208695E-02,.1411139125208695E-02
1,30,.000000000000000,.000000000000000,-.1364899816305850E-02,.1364899816305850E-02
1,31,.000000000000000,.000000000000000,-.1278210792276734E-02,.1278210792276734E-02
1,32,.000000000000000,.000000000000000,-.1391162824921895E-02,.1391162824921895E-02
1,33,.000000000000000,.000000000000000,-.1320118362196328E-02,.1320118362196328E-02
1,34,.000000000000000,.000000000000000,-.1403675831833140E-02,.1403675831833140E-02
1,35,.000000000000000,.000000000000000,-.1336300182225911E-02,.1336300182225911E-02
1,36,.000000000000000,.000000000000000,-.1493547651180100E-02,.1493547651180100E-02
1,37,.000000000000000,.000000000000000,-.1538619817257713E-02,.1538619817257713E-02
1,38,.000000000000000,.000000000000000,-.1270742801645203E-02,.1270742801645203E-02
1,39,.000000000000000,.000000000000000,-.1467419988273200E-02,.1467419988273200E-02
1,40,.000000000000000,.000000000000000,-.1451050710727782E-02,.1451050710727782E-02
1,41,.000000000000000,.000000000000000,-.1398380244664150E-02,.1398380244664150E-02
1,42,.000000000000000,.000000000000000,-.1374479949893399E-02,.1374479949893399E-02
1,43,.000000000000000,.000000000000000,-.1371061681417867E-02,.1371061681417867E-02
1,44,.000000000000000,.000000000000000,-.1303275705592039E-02,.1303275705592039E-02
