Theoretical Energetics by Node and Layer
layer,node,heat_rate,entropy_rate,work_rate,internal_rate
1,1,.000000000000000,.000000000000000,-.1428482927002109E-02,.1428482927002109E-02
1,2,.000000000000000,.000000000000000,-.1405958163772292E-02,.1405958163772292E-02
1,3,.000000000000000,.000000000000000,-.1374159873957735E-02,.1374159873957735E-02
1,4,.000000000000000,.000000000000000,-.1286554788117326E-02,.1286554788117326E-02
1,5,.000000000000000,.000000000000000,-.1419548378970980E-02,.1419548378970980E-02
1,6,.000000000000000,.000000000000000,-.1348889445262398E-02,.1348889445262398E-02
1,7,.000000000000000,.000000000000000,-.1391444134380614E-02,.1391444134380614E-02
1,8,.000000000000000,.000000000000000,-.1200928793597477E-02,.1200928793597477E-02
1,9,.000000000000000,.000000000000000,-.1553119408929997E-02,.1553119408929997E-02
1,10,.000000000000000,.000000000000000,-.1406280554835337E-02,.1406280554835337E-02
1,11,.000000000000000,.000000000000000,-.1230468342088201E-02,.1230468342088201E-02
1,12,.000000000000000,.000000000000000,-.1259242557242445E-02,.1259242557242445E-02
1,13,.000000000000000,.000000000000000,-.1476530389429896E-02,.1476530389429896E-02
1,14,.000000000000000,.000000000000000,-.1271778298206832E-02,.1271778298206832E-02
1,15,.000000000000000,.000000000000000,-.1218848572740870E-02,.1218848572740870E-02
1,16,.000000000000000,.000000000000000,-.1132796264621967E-02,.1132796264621967E-02
1,17,.000000000000000,.000000000000000,-.1281814065409789E-02,.1281814065409789E-02
1,18,.000000000000000,.000000000000000,-.1369332204394840E-02,.1369332204394840E-02
1,19,.000000000000000,.000000000000000,-.1293703991485462E-02,.1293703991485462E-02
1,20,.000000000000000,.000000000000000,-.1414363994836119E-02,.1414363994836119E-02
1,21,.000000000000000,.000000000000000,-.1232122445622137E-02,.1232122445622137E-02
1,22,.000000000000000,.000000000000000,-.1240687724874874E-02,.1240687724874874E-02
1,23,.000000000000000,.000000000000000,-.1240978635237852E-02,.1240978635237852E-02
1,24,.000000000000000,.000000000000000,-.1439514415201023E-02,.1439514415201023E-02
1,25,.000000000000000,.000000000000000,-.1283969546836757E-02,.1283969546836757E-02
1,26,.000000000000000,.000000000000000,-.1486057274680913E-02,.1486057274680913E-02
1,27,.000000000000000,.000000000000000,-.1254889296908132E-02,.1254889296908132E-02
1,28,.000000000000000,.000000000000000,-.1292474778843790E-02,.1292474778843790E-02
1,29,.000000000000000,.000000000000000,-.1414371861982664E-02,.1414371861982664E-02
1,30,.000000000000000,.000000000000000,-.1360912908251587E-02,.1360912908251587E-02
1,31,.000000000000000,.000000000000000,-.1266045262133966E-02,.1266045262133966E-02
1,32,.000000000000000,.000000000000000,-.1384187128782707E-02,.1384187128782707E-02
1,33,.000000000000000,.000000000000000,-.1312741715596664E-02,.1312741715596664E-02
1,34,.000000000000000,.000000000000000,-.1406040758278690E-02,.1406040758278690E-02
1,35,.000000000000000,.000000000000000,-.1321981835963076E-02,.1321981835963076E-02
1,36,.000000000000000,.000000000000000,-.1480393887067778E-02,.1480393887067778E-02
1,37,.000000000000000,.000000000000000,-.1529475248011627E-02,.1529475248011627E-02
1,38,.000000000000000,.000000000000000,-.1260414496919851E-02,.1260414496919851E-02
1,39,.000000000000000,.000000000000000,-.1454829747104905E-02,.1454829747104905E-02
1,40,.000000000000000,.000000000000000,-.1440799380166504E-02,.1440799380166504E-02
1,41,.000000000000000,.000000000000000,-.1392294769414751E-02,.1392294769414751E-02
1,42,.000000000000000,.000000000000000,-.1360733803153574E-02,.1360733803153574E-02
1,43,.000000000000000,.000000000000000,-.1366226864699297E-02,.1366226864699297E-02
1,44,.000000000000000,.000000000000000,-.1339392499606781E-02,.1339392499606781E-02
1,45,.000000000000000,.000000000000000,-.1440516416040654E-02,.1440516416040654E-02
1,46,.000000000000000,.000000000000000,-.1305752967338880E-02,.1305752967338880E-02
1,47,.000000000000000,.000000000000000,-.1398572420418522E-02,.1398572420418522E-02
1,48,.000000000000000,.000000000000000,-.1369146687747446E-02,.1369146687747446E-02
1,49,.000000000000000,.000000000000000,-.1355030881338068E-02,.1355030881338068E-02
1,50,.000000000000000,.000000000000000,-.1427071599368757E-02,.1427071599368757E-02
1,51,.000000000000000,.000000000000000,-.1434067784224462E-02,.1434067784224462E-02
1,52,.000000000000000,.000000000000000,-.1247415076125944E-02,.1247415076125944E-02
1,53,.000000000000000,.000000000000000,-.1391312023618711E-02,.1391312023618711E-02
1,54,.000000000000000,.000000000000000,-.1315102810775671E-02,.1315102810775671E-02
1,55,.000000000000000,.000000000000000,-.1381812405733188E-02,.1381812405733188E-02
1,56,.000000000000000,.000000000000000,-.1404874662027280E-02,.1404874662027280E-02
1,57,.000000000000000,.000000000000000,-.1278484811339459E-02,.1278484811339459E-02
1,58,.000000000000000,.000000000000000,-.1273372553562353E-02,.1273372553562353E-02
1,59,.000000000000000,.000000000000000,-.1357158141092529E-02,.1357158141092529E-02
1,60,.000000000000000,.000000000000000,-.1634530245150478E-02,.1634530245150478E-02
1,61,.000000000000000,.000000000000000,-.1444198179187776E-02,.1444198179187776E-02
1,62,.000000000000000,.000000000000000,-.1285774146542872E-02,.1285774146542872E-02
1,63,.000000000000000,.000000000000000,-.1403820915815308E-02,.1403820915815308E-02
1,64,.000000000000000,.000000000000000,-.1370947278167992E-02,.1370947278167992E-02
1,65,.000000000000000,.000000000000000,-.1402479906363584E-02,.1402479906363584E-02
1,66,.000000000000000,.000000000000000,-.1243201906823962E-02,.1243201906823962E-02
1,67,.000000000000000,.000000000000000,-.1448481634130487E-02,.1448481634130487E-02
1,68,.000000000000000,.000000000000000,-.1448364048521655E-02,.1448364048521655E-02
1,69,.000000000000000,.000000000000000,-.1584314559753599E-02,.1584314559753599E-02
1,70,.000000000000000,.000000000000000,-.1627013080148495E-02,.1627013080148495E-02
1,71,.000000000000000,.000000000000000,-.1521304280241364E-02,.1521304280241364E-02
1,72,.000000000000000,.000000000000000,-.1449802080547040E-02,.1449802080547040E-02
1,73,.000000000000000,.000000000000000,-.1422137496976828E-02,.1422137496976828E-02
1,74,.000000000000000,.000000000000000,-.1452170733844401E-02,.1452170733844401E-02
1,75,.000000000000000,.000000000000000,-.1459886277875670E-02,.1459886277875670E-02
