Node Results
Node Index, r, noise, fixpoint, bias
1,1.000000000000000,.1000000000000000,.000000000000000,.000000000000000
2,1.000000000000000,.1000000000000000,.000000000000000,.000000000000000
3,1.000000000000000,.1000000000000000,.000000000000000,.000000000000000
4,1.000000000000000,.1000000000000000,.000000000000000,.000000000000000
5,1.000000000000000,.1000000000000000,.000000000000000,.000000000000000
6,1.000000000000000,.1000000000000000,.000000000000000,.000000000000000
7,1.000000000000000,.1000000000000000,.000000000000000,.000000000000000
8,1.000000000000000,.1000000000000000,.000000000000000,.000000000000000
9,1.000000000000000,.1000000000000000,.000000000000000,.000000000000000
10,1.000000000000000,.1000000000000000,.000000000000000,.000000000000000
11,1.000000000000000,.1000000000000000,.000000000000000,.000000000000000
12,1.000000000000000,.1000000000000000,.000000000000000,.000000000000000
13,1.000000000000000,.1000000000000000,.000000000000000,.000000000000000
14,1.000000000000000,.1000000000000000,.000000000000000,.000000000000000
15,1.000000000000000,.1000000000000000,.000000000000000,.000000000000000
16,1.000000000000000,.1000000000000000,.000000000000000,.000000000000000
17,1.000000000000000,.1000000000000000,.000000000000000,.000000000000000
18,1.000000000000000,.1000000000000000,.000000000000000,.000000000000000
19,1.000000000000000,.1000000000000000,.000000000000000,.000000000000000
20,1.000000000000000,.1000000000000000,.000000000000000,.000000000000000
21,1.000000000000000,.1000000000000000,.000000000000000,.000000000000000
22,1.000000000000000,.1000000000000000,.000000000000000,.000000000000000
23,1.000000000000000,.1000000000000000,.000000000000000,.000000000000000
24,1.000000000000000,.1000000000000000,.000000000000000,.000000000000000
25,1.000000000000000,.1000000000000000,.000000000000000,.000000000000000
26,1.000000000000000,.1000000000000000,.000000000000000,.000000000000000
27,1.000000000000000,.1000000000000000,.000000000000000,.000000000000000
28,1.000000000000000,.1000000000000000,.000000000000000,.000000000000000
29,1.000000000000000,.1000000000000000,.000000000000000,.000000000000000
30,1.000000000000000,.1000000000000000,.000000000000000,.000000000000000
31,1.000000000000000,.1000000000000000,.000000000000000,.000000000000000
32,1.000000000000000,.1000000000000000,.000000000000000,.000000000000000
33,1.000000000000000,.1000000000000000,.000000000000000,.000000000000000
34,1.000000000000000,.1000000000000000,.000000000000000,.000000000000000
35,1.000000000000000,.1000000000000000,.000000000000000,.000000000000000
36,1.000000000000000,.1000000000000000,.000000000000000,.000000000000000
37,1.000000000000000,.1000000000000000,.000000000000000,.000000000000000
38,1.000000000000000,.1000000000000000,.000000000000000,.000000000000000
39,1.000000000000000,.1000000000000000,.000000000000000,.000000000000000
40,1.000000000000000,.1000000000000000,.000000000000000,.000000000000000
41,1.000000000000000,.1000000000000000,.000000000000000,.000000000000000
42,1.000000000000000,.1000000000000000,.000000000000000,.000000000000000
43,1.000000000000000,.1000000000000000,.000000000000000,.000000000000000
44,1.000000000000000,.1000000000000000,.000000000000000,.000000000000000
45,1.000000000000000,.1000000000000000,.000000000000000,.000000000000000
46,1.000000000000000,.1000000000000000,.000000000000000,.000000000000000
47,1.000000000000000,.1000000000000000,.000000000000000,.000000000000000
48,1.000000000000000,.1000000000000000,.000000000000000,.000000000000000
49,1.000000000000000,.1000000000000000,.000000000000000,.000000000000000
50,1.000000000000000,.1000000000000000,.000000000000000,.000000000000000
51,1.000000000000000,.1000000000000000,.000000000000000,.000000000000000
52,1.000000000000000,.1000000000000000,.000000000000000,.000000000000000
53,1.000000000000000,.1000000000000000,.000000000000000,.000000000000000
54,1.000000000000000,.1000000000000000,.000000000000000,.000000000000000
55,1.000000000000000,.1000000000000000,.000000000000000,.000000000000000
56,1.000000000000000,.1000000000000000,.000000000000000,.000000000000000
57,1.000000000000000,.1000000000000000,.000000000000000,.000000000000000
58,1.000000000000000,.1000000000000000,.000000000000000,.000000000000000
59,1.000000000000000,.1000000000000000,.000000000000000,.000000000000000
60,1.000000000000000,.1000000000000000,.000000000000000,.000000000000000
61,1.000000000000000,.1000000000000000,.000000000000000,.000000000000000
62,1.000000000000000,.1000000000000000,.000000000000000,.000000000000000
63,1.000000000000000,.1000000000000000,.000000000000000,.000000000000000
64,1.000000000000000,.1000000000000000,.000000000000000,.000000000000000
65,1.000000000000000,.1000000000000000,.000000000000000,.000000000000000
66,1.000000000000000,.1000000000000000,.000000000000000,.000000000000000
67,1.000000000000000,.1000000000000000,.000000000000000,.000000000000000
68,1.000000000000000,.1000000000000000,.000000000000000,.000000000000000
69,1.000000000000000,.1000000000000000,.000000000000000,.000000000000000
70,1.000000000000000,.1000000000000000,.000000000000000,.000000000000000
71,1.000000000000000,.1000000000000000,.000000000000000,.000000000000000
72,1.000000000000000,.1000000000000000,.000000000000000,.000000000000000
73,1.000000000000000,.1000000000000000,.000000000000000,.000000000000000
74,1.000000000000000,.1000000000000000,.000000000000000,.000000000000000
75,1.000000000000000,.1000000000000000,.000000000000000,.000000000000000
76,1.000000000000000,.1000000000000000,.000000000000000,.000000000000000
77,1.000000000000000,.1000000000000000,.000000000000000,.000000000000000
78,1.000000000000000,.1000000000000000,.000000000000000,.000000000000000
79,1.000000000000000,.1000000000000000,.000000000000000,.000000000000000
80,1.000000000000000,.1000000000000000,.000000000000000,.000000000000000
81,1.000000000000000,.1000000000000000,.000000000000000,.000000000000000
82,1.000000000000000,.1000000000000000,.000000000000000,.000000000000000
83,1.000000000000000,.1000000000000000,.000000000000000,.000000000000000
84,1.000000000000000,.1000000000000000,.000000000000000,.000000000000000
85,1.000000000000000,.1000000000000000,.000000000000000,.000000000000000
86,1.000000000000000,.1000000000000000,.000000000000000,.000000000000000
87,1.000000000000000,.1000000000000000,.000000000000000,.000000000000000
88,1.000000000000000,.1000000000000000,.000000000000000,.000000000000000
89,1.000000000000000,.1000000000000000,.000000000000000,.000000000000000
90,1.000000000000000,.1000000000000000,.000000000000000,.000000000000000
91,1.000000000000000,.1000000000000000,.000000000000000,.000000000000000
92,1.000000000000000,.1000000000000000,.000000000000000,.000000000000000
93,1.000000000000000,.1000000000000000,.000000000000000,.000000000000000
94,1.000000000000000,.1000000000000000,.000000000000000,.000000000000000
95,1.000000000000000,.1000000000000000,.000000000000000,.000000000000000
96,1.000000000000000,.1000000000000000,.000000000000000,.000000000000000
97,1.000000000000000,.1000000000000000,.000000000000000,.000000000000000
98,1.000000000000000,.1000000000000000,.000000000000000,.000000000000000
99,1.000000000000000,.1000000000000000,.000000000000000,.000000000000000
100,1.000000000000000,.1000000000000000,.000000000000000,.000000000000000
101,1.000000000000000,.1000000000000000,.000000000000000,.000000000000000
102,1.000000000000000,.1000000000000000,.000000000000000,.000000000000000
103,1.000000000000000,.1000000000000000,.000000000000000,.000000000000000
104,1.000000000000000,.1000000000000000,.000000000000000,.000000000000000
105,1.000000000000000,.1000000000000000,.000000000000000,.000000000000000
106,1.000000000000000,.1000000000000000,.000000000000000,.000000000000000
107,1.000000000000000,.1000000000000000,.000000000000000,.000000000000000
108,1.000000000000000,.1000000000000000,.000000000000000,.000000000000000
109,1.000000000000000,.1000000000000000,.000000000000000,.000000000000000
110,1.000000000000000,.1000000000000000,.000000000000000,.000000000000000
111,1.000000000000000,.1000000000000000,.000000000000000,.000000000000000
112,1.000000000000000,.1000000000000000,.000000000000000,.000000000000000
113,1.000000000000000,.1000000000000000,.000000000000000,.000000000000000
114,1.000000000000000,.1000000000000000,.000000000000000,.000000000000000
115,1.000000000000000,.1000000000000000,.000000000000000,.000000000000000
116,1.000000000000000,.1000000000000000,.000000000000000,.000000000000000
117,1.000000000000000,.1000000000000000,.000000000000000,.000000000000000
118,1.000000000000000,.1000000000000000,.000000000000000,.000000000000000
119,1.000000000000000,.1000000000000000,.000000000000000,.000000000000000
120,1.000000000000000,.1000000000000000,.000000000000000,.000000000000000
121,1.000000000000000,.1000000000000000,.000000000000000,.000000000000000
122,1.000000000000000,.1000000000000000,.000000000000000,.000000000000000
123,1.000000000000000,.1000000000000000,.000000000000000,.000000000000000
124,1.000000000000000,.1000000000000000,.000000000000000,.000000000000000
125,1.000000000000000,.1000000000000000,.000000000000000,.000000000000000
126,1.000000000000000,.1000000000000000,.000000000000000,.000000000000000
127,1.000000000000000,.1000000000000000,.000000000000000,.000000000000000
128,1.000000000000000,.1000000000000000,.000000000000000,.000000000000000
129,1.000000000000000,.1000000000000000,.000000000000000,.000000000000000
130,1.000000000000000,.1000000000000000,.000000000000000,.000000000000000
131,1.000000000000000,.1000000000000000,.000000000000000,.000000000000000
132,1.000000000000000,.1000000000000000,.000000000000000,.000000000000000
133,1.000000000000000,.1000000000000000,.000000000000000,.000000000000000
134,1.000000000000000,.1000000000000000,.000000000000000,.000000000000000
135,1.000000000000000,.1000000000000000,.000000000000000,.000000000000000
136,1.000000000000000,.1000000000000000,.000000000000000,.000000000000000
137,1.000000000000000,.1000000000000000,.000000000000000,.000000000000000
138,1.000000000000000,.1000000000000000,.000000000000000,.000000000000000
139,1.000000000000000,.1000000000000000,.000000000000000,.000000000000000
140,1.000000000000000,.1000000000000000,.000000000000000,.000000000000000
141,1.000000000000000,.1000000000000000,.000000000000000,.000000000000000
142,1.000000000000000,.1000000000000000,.000000000000000,.000000000000000
143,1.000000000000000,.1000000000000000,.000000000000000,.000000000000000
144,1.000000000000000,.1000000000000000,.000000000000000,.000000000000000
145,1.000000000000000,.1000000000000000,.000000000000000,.000000000000000
146,1.000000000000000,.1000000000000000,.000000000000000,.000000000000000
147,1.000000000000000,.1000000000000000,.000000000000000,.000000000000000
148,1.000000000000000,.1000000000000000,.000000000000000,.000000000000000
149,1.000000000000000,.1000000000000000,.000000000000000,.000000000000000
150,1.000000000000000,.1000000000000000,.000000000000000,.000000000000000
151,1.000000000000000,.1000000000000000,.000000000000000,.000000000000000
152,1.000000000000000,.1000000000000000,.000000000000000,.000000000000000
153,1.000000000000000,.1000000000000000,.000000000000000,.000000000000000
154,1.000000000000000,.1000000000000000,.000000000000000,.000000000000000
155,1.000000000000000,.1000000000000000,.000000000000000,.000000000000000
156,1.000000000000000,.1000000000000000,.000000000000000,.000000000000000
157,1.000000000000000,.1000000000000000,.000000000000000,.000000000000000
158,1.000000000000000,.1000000000000000,.000000000000000,.000000000000000
159,1.000000000000000,.1000000000000000,.000000000000000,.000000000000000
160,1.000000000000000,.1000000000000000,.000000000000000,.000000000000000
161,1.000000000000000,.1000000000000000,.000000000000000,.000000000000000
162,1.000000000000000,.1000000000000000,.000000000000000,.000000000000000
163,1.000000000000000,.1000000000000000,.000000000000000,.000000000000000
164,1.000000000000000,.1000000000000000,.000000000000000,.000000000000000
165,1.000000000000000,.1000000000000000,.000000000000000,.000000000000000
