Theoretical Energetics by Node and Layer
layer,node,heat_rate,entropy_rate,work_rate,internal_rate
1,1,.000000000000000,.000000000000000,-.5750027890506693E-03,.5750027890506693E-03
1,2,.000000000000000,.000000000000000,-.5395057671570377E-03,.5395057671570377E-03
1,3,.000000000000000,.000000000000000,-.5715398505781587E-03,.5715398505781587E-03
1,4,.000000000000000,.000000000000000,-.4091442995784936E-03,.4091442995784936E-03
1,5,.000000000000000,.000000000000000,-.5500956071738071E-03,.5500956071738071E-03
1,6,.000000000000000,.000000000000000,-.5530732822445501E-03,.5530732822445501E-03
1,7,.000000000000000,.000000000000000,-.5407965982666670E-03,.5407965982666670E-03
1,8,.000000000000000,.000000000000000,-.4679312413446860E-03,.4679312413446860E-03
1,9,.000000000000000,.000000000000000,-.6152074349270229E-03,.6152074349270229E-03
1,10,.000000000000000,.000000000000000,-.5965282998466231E-03,.5965282998466231E-03
1,11,.000000000000000,.000000000000000,-.5385989851370036E-03,.5385989851370036E-03
1,12,.000000000000000,.000000000000000,-.4970508855226130E-03,.4970508855226130E-03
1,13,.000000000000000,.000000000000000,-.5399395340578159E-03,.5399395340578159E-03
1,14,.000000000000000,.000000000000000,-.5558877319956551E-03,.5558877319956551E-03
1,15,.000000000000000,.000000000000000,-.4666511036070528E-03,.4666511036070528E-03
1,16,.000000000000000,.000000000000000,-.4479482499195129E-03,.4479482499195129E-03
1,17,.000000000000000,.000000000000000,-.5631425031742112E-03,.5631425031742112E-03
1,18,.000000000000000,.000000000000000,-.5288660298025184E-03,.5288660298025184E-03
1,19,.000000000000000,.000000000000000,-.4739647090605009E-03,.4739647090605009E-03
1,20,.000000000000000,.000000000000000,-.5619672484299591E-03,.5619672484299591E-03
1,21,.000000000000000,.000000000000000,-.4745966552015291E-03,.4745966552015291E-03
1,22,.000000000000000,.000000000000000,-.4499387076250392E-03,.4499387076250392E-03
1,23,.000000000000000,.000000000000000,-.4403393320614848E-03,.4403393320614848E-03
1,24,.000000000000000,.000000000000000,-.6087327843988710E-03,.6087327843988710E-03
1,25,.000000000000000,.000000000000000,-.5087687398622928E-03,.5087687398622928E-03
1,26,.000000000000000,.000000000000000,-.5659308556430535E-03,.5659308556430535E-03
1,27,.000000000000000,.000000000000000,-.4675467753277945E-03,.4675467753277945E-03
1,28,.000000000000000,.000000000000000,-.5028358009274154E-03,.5028358009274154E-03
1,29,.000000000000000,.000000000000000,-.6564171191634078E-03,.6564171191634078E-03
1,30,.000000000000000,.000000000000000,-.4896114145138213E-03,.4896114145138213E-03
1,31,.000000000000000,.000000000000000,-.4906239484354812E-03,.4906239484354812E-03
1,32,.000000000000000,.000000000000000,-.5959573903608158E-03,.5959573903608158E-03
1,33,.000000000000000,.000000000000000,-.5323777426690260E-03,.5323777426690260E-03
1,34,.000000000000000,.000000000000000,-.5486702108748247E-03,.5486702108748247E-03
1,35,.000000000000000,.000000000000000,-.4866017461266550E-03,.4866017461266550E-03
1,36,.000000000000000,.000000000000000,-.5651623891008144E-03,.5651623891008144E-03
1,37,.000000000000000,.000000000000000,-.5820591682540738E-03,.5820591682540738E-03
1,38,.000000000000000,.000000000000000,-.5065288412384337E-03,.5065288412384337E-03
1,39,.000000000000000,.000000000000000,-.4999924963206294E-03,.4999924963206294E-03
1,40,.000000000000000,.000000000000000,-.5243946020726361E-03,.5243946020726361E-03
1,41,.000000000000000,.000000000000000,-.5259243825142277E-03,.5259243825142277E-03
1,42,.000000000000000,.000000000000000,-.5722715755407901E-03,.5722715755407901E-03
1,43,.000000000000000,.000000000000000,-.6050472654450501E-03,.6050472654450501E-03
1,44,.000000000000000,.000000000000000,-.5234428226574667E-03,.5234428226574667E-03
1,45,.000000000000000,.000000000000000,-.5284147030839906E-03,.5284147030839906E-03
1,46,.000000000000000,.000000000000000,-.5646026774792020E-03,.5646026774792020E-03
1,47,.000000000000000,.000000000000000,-.5877469453093908E-03,.5877469453093908E-03
1,48,.000000000000000,.000000000000000,-.5456959176535558E-03,.5456959176535558E-03
1,49,.000000000000000,.000000000000000,-.4596459213144907E-03,.4596459213144907E-03
1,50,.000000000000000,.000000000000000,-.5991237124839316E-03,.5991237124839316E-03
1,51,.000000000000000,.000000000000000,-.5406730624878625E-03,.5406730624878625E-03
1,52,.000000000000000,.000000000000000,-.5271629982789392E-03,.5271629982789392E-03
1,53,.000000000000000,.000000000000000,-.5434906571242693E-03,.5434906571242693E-03
1,54,.000000000000000,.000000000000000,-.5595048311075271E-03,.5595048311075271E-03
1,55,.000000000000000,.000000000000000,-.5413085261973291E-03,.5413085261973291E-03
1,56,.000000000000000,.000000000000000,-.5422554465686785E-03,.5422554465686785E-03
1,57,.000000000000000,.000000000000000,-.5000249828483452E-03,.5000249828483452E-03
1,58,.000000000000000,.000000000000000,-.4813807808563997E-03,.4813807808563997E-03
1,59,.000000000000000,.000000000000000,-.5991609097779941E-03,.5991609097779941E-03
1,60,.000000000000000,.000000000000000,-.6177759876411852E-03,.6177759876411852E-03
1,61,.000000000000000,.000000000000000,-.5161396512431062E-03,.5161396512431062E-03
1,62,.000000000000000,.000000000000000,-.5093200540412920E-03,.5093200540412920E-03
1,63,.000000000000000,.000000000000000,-.6598074785987393E-03,.6598074785987393E-03
1,64,.000000000000000,.000000000000000,-.4865281619098681E-03,.4865281619098681E-03
1,65,.000000000000000,.000000000000000,-.4713327431375297E-03,.4713327431375297E-03
1,66,.000000000000000,.000000000000000,-.5732463783113837E-03,.5732463783113837E-03
1,67,.000000000000000,.000000000000000,-.5754929708899016E-03,.5754929708899016E-03
1,68,.000000000000000,.000000000000000,-.5677943312647726E-03,.5677943312647726E-03
1,69,.000000000000000,.000000000000000,-.8459983825674515E-03,.8459983825674515E-03
1,70,.000000000000000,.000000000000000,-.7752073155356786E-03,.7752073155356786E-03
1,71,.000000000000000,.000000000000000,-.8875647144487351E-03,.8875647144487351E-03
1,72,.000000000000000,.000000000000000,-.7228311066195429E-03,.7228311066195429E-03
1,73,.000000000000000,.000000000000000,-.7961665370374974E-03,.7961665370374974E-03
1,74,.000000000000000,.000000000000000,-.7245044354494609E-03,.7245044354494609E-03
1,75,.000000000000000,.000000000000000,-.7006810181777422E-03,.7006810181777422E-03
1,76,.000000000000000,.000000000000000,-.6512783008910772E-03,.6512783008910772E-03
1,77,.000000000000000,.000000000000000,-.6032581931769262E-03,.6032581931769262E-03
1,78,.000000000000000,.000000000000000,-.5609019753236861E-03,.5609019753236861E-03
1,79,.000000000000000,.000000000000000,-.4921177058877440E-03,.4921177058877440E-03
1,80,.000000000000000,.000000000000000,-.5021442544263924E-03,.5021442544263924E-03
1,81,.000000000000000,.000000000000000,-.5196745530816132E-03,.5196745530816132E-03
1,82,.000000000000000,.000000000000000,-.5495065381430696E-03,.5495065381430696E-03
1,83,.000000000000000,.000000000000000,-.4874228510119483E-03,.4874228510119483E-03
1,84,.000000000000000,.000000000000000,-.5508663989559845E-03,.5508663989559845E-03
1,85,.000000000000000,.000000000000000,-.5970887066681347E-03,.5970887066681347E-03
1,86,.000000000000000,.000000000000000,-.4988581462260581E-03,.4988581462260581E-03
1,87,.000000000000000,.000000000000000,-.6025725218543349E-03,.6025725218543349E-03
1,88,.000000000000000,.000000000000000,-.4953377705228009E-03,.4953377705228009E-03
1,89,.000000000000000,.000000000000000,-.5344129211985108E-03,.5344129211985108E-03
1,90,.000000000000000,.000000000000000,-.5440389827248112E-03,.5440389827248112E-03
1,91,.000000000000000,.000000000000000,-.5743411300405856E-03,.5743411300405856E-03
1,92,.000000000000000,.000000000000000,-.5009144465585310E-03,.5009144465585310E-03
1,93,.000000000000000,.000000000000000,-.5531693109978487E-03,.5531693109978487E-03
1,94,.000000000000000,.000000000000000,-.8810795176918722E-03,.8810795176918722E-03
1,95,.000000000000000,.000000000000000,-.1067550532520828E-02,.1067550532520828E-02
1,96,.000000000000000,.000000000000000,-.1458411080854702E-02,.1458411080854702E-02
1,97,.000000000000000,.000000000000000,-.1209321544980360E-02,.1209321544980360E-02
1,98,.000000000000000,.000000000000000,-.1498476278731543E-02,.1498476278731543E-02
1,99,.000000000000000,.000000000000000,-.1398438704146192E-02,.1398438704146192E-02
1,100,.000000000000000,.000000000000000,-.1329244932448260E-02,.1329244932448260E-02
1,101,.000000000000000,.000000000000000,-.1107846247530021E-02,.1107846247530021E-02
1,102,.000000000000000,.000000000000000,-.8698041713330824E-03,.8698041713330824E-03
1,103,.000000000000000,.000000000000000,-.1149860459526607E-02,.1149860459526607E-02
1,104,.000000000000000,.000000000000000,-.1077966525252009E-02,.1077966525252009E-02
1,105,.000000000000000,.000000000000000,-.8497754542028708E-03,.8497754542028708E-03
1,106,.000000000000000,.000000000000000,-.7557645297197926E-03,.7557645297197926E-03
1,107,.000000000000000,.000000000000000,-.6193188231658069E-03,.6193188231658069E-03
1,108,.000000000000000,.000000000000000,-.5769542711675345E-03,.5769542711675345E-03
1,109,.000000000000000,.000000000000000,-.6076962028813449E-03,.6076962028813449E-03
1,110,.000000000000000,.000000000000000,-.5143887645484191E-03,.5143887645484191E-03
1,111,.000000000000000,.000000000000000,-.6128900025336034E-03,.6128900025336034E-03
1,112,.000000000000000,.000000000000000,-.5164001972687137E-03,.5164001972687137E-03
1,113,.000000000000000,.000000000000000,-.5526054753085251E-03,.5526054753085251E-03
1,114,.000000000000000,.000000000000000,-.5132866257632093E-03,.5132866257632093E-03
1,115,.000000000000000,.000000000000000,-.4749475773190057E-03,.4749475773190057E-03
1,116,.000000000000000,.000000000000000,-.5153520388720591E-03,.5153520388720591E-03
1,117,.000000000000000,.000000000000000,-.4846770059613937E-03,.4846770059613937E-03
1,118,.000000000000000,.000000000000000,-.6137145668869316E-03,.6137145668869316E-03
1,119,.000000000000000,.000000000000000,-.5328660990296680E-03,.5328660990296680E-03
1,120,.000000000000000,.000000000000000,-.6712274809056219E-03,.6712274809056219E-03
1,121,.000000000000000,.000000000000000,-.9486203730678804E-03,.9486203730678804E-03
1,122,.000000000000000,.000000000000000,-.1590365628030455E-02,.1590365628030455E-02
1,123,.000000000000000,.000000000000000,-.1625078963865861E-02,.1625078963865861E-02
1,124,.000000000000000,.000000000000000,-.1883698445929840E-02,.1883698445929840E-02
1,125,.000000000000000,.000000000000000,-.2500982262793765E-02,.2500982262793765E-02
1,126,.000000000000000,.000000000000000,-.1772627605285240E-02,.1772627605285240E-02
1,127,.000000000000000,.000000000000000,-.1921353997605968E-02,.1921353997605968E-02
1,128,.000000000000000,.000000000000000,-.2246243209528343E-02,.2246243209528343E-02
1,129,.000000000000000,.000000000000000,-.2078783916204720E-02,.2078783916204720E-02
1,130,.000000000000000,.000000000000000,-.1683032735371823E-02,.1683032735371823E-02
1,131,.000000000000000,.000000000000000,-.1534618472154163E-02,.1534618472154163E-02
1,132,.000000000000000,.000000000000000,-.1034413661041550E-02,.1034413661041550E-02
1,133,.000000000000000,.000000000000000,-.8018171045631974E-03,.8018171045631974E-03
1,134,.000000000000000,.000000000000000,-.1075406772951458E-02,.1075406772951458E-02
1,135,.000000000000000,.000000000000000,-.9803229787901976E-03,.9803229787901976E-03
1,136,.000000000000000,.000000000000000,-.8742482893643121E-03,.8742482893643121E-03
1,137,.000000000000000,.000000000000000,-.6618734834721548E-03,.6618734834721548E-03
1,138,.000000000000000,.000000000000000,-.5178067700348362E-03,.5178067700348362E-03
1,139,.000000000000000,.000000000000000,-.5825747636649274E-03,.5825747636649274E-03
1,140,.000000000000000,.000000000000000,-.4857405469921400E-03,.4857405469921400E-03
1,141,.000000000000000,.000000000000000,-.5025615707146673E-03,.5025615707146673E-03
1,142,.000000000000000,.000000000000000,-.5720190888350047E-03,.5720190888350047E-03
1,143,.000000000000000,.000000000000000,-.5550508842496172E-03,.5550508842496172E-03
1,144,.000000000000000,.000000000000000,-.4621678233656913E-03,.4621678233656913E-03
1,145,.000000000000000,.000000000000000,-.5763412297507295E-03,.5763412297507295E-03
1,146,.000000000000000,.000000000000000,-.6610707609665167E-03,.6610707609665167E-03
1,147,.000000000000000,.000000000000000,-.9198444699123088E-03,.9198444699123088E-03
1,148,.000000000000000,.000000000000000,-.1004781684145574E-02,.1004781684145574E-02
1,149,.000000000000000,.000000000000000,-.1004842719521387E-02,.1004842719521387E-02
1,150,.000000000000000,.000000000000000,-.1296145316803349E-02,.1296145316803349E-02
1,151,.000000000000000,.000000000000000,-.1481024713390745E-02,.1481024713390745E-02
1,152,.000000000000000,.000000000000000,-.1829256528367727E-02,.1829256528367727E-02
1,153,.000000000000000,.000000000000000,-.2292142308153782E-02,.2292142308153782E-02
1,154,.000000000000000,.000000000000000,-.2298259306068955E-02,.2298259306068955E-02
1,155,.000000000000000,.000000000000000,-.1893716110133299E-02,.1893716110133299E-02
1,156,.000000000000000,.000000000000000,-.2090723692979311E-02,.2090723692979311E-02
1,157,.000000000000000,.000000000000000,-.2444166798669028E-02,.2444166798669028E-02
1,158,.000000000000000,.000000000000000,-.2932291541845902E-02,.2932291541845902E-02
1,159,.000000000000000,.000000000000000,-.2589366838802253E-02,.2589366838802253E-02
1,160,.000000000000000,.000000000000000,-.2018921431757489E-02,.2018921431757489E-02
1,161,.000000000000000,.000000000000000,-.1687858744231831E-02,.1687858744231831E-02
1,162,.000000000000000,.000000000000000,-.1592690042269404E-02,.1592690042269404E-02
1,163,.000000000000000,.000000000000000,-.1149151007775044E-02,.1149151007775044E-02
1,164,.000000000000000,.000000000000000,-.1343309594399983E-02,.1343309594399983E-02
1,165,.000000000000000,.000000000000000,-.9096087769084623E-03,.9096087769084623E-03
1,166,.000000000000000,.000000000000000,-.5217817856283785E-03,.5217817856283785E-03
1,167,.000000000000000,.000000000000000,-.5706973489702018E-03,.5706973489702018E-03
1,168,.000000000000000,.000000000000000,-.5064154220045587E-03,.5064154220045587E-03
1,169,.000000000000000,.000000000000000,-.4879115969969412E-03,.4879115969969412E-03
1,170,.000000000000000,.000000000000000,-.6115099912642710E-03,.6115099912642710E-03
1,171,.000000000000000,.000000000000000,-.4702563687902698E-03,.4702563687902698E-03
1,172,.000000000000000,.000000000000000,-.6007192999797962E-03,.6007192999797962E-03
1,173,.000000000000000,.000000000000000,-.6177283804105571E-03,.6177283804105571E-03
1,174,.000000000000000,.000000000000000,-.8406151813409657E-03,.8406151813409657E-03
1,175,.000000000000000,.000000000000000,-.1052276219190852E-02,.1052276219190852E-02
1,176,.000000000000000,.000000000000000,-.1124323294310722E-02,.1124323294310722E-02
1,177,.000000000000000,.000000000000000,-.1422036694786297E-02,.1422036694786297E-02
1,178,.000000000000000,.000000000000000,-.1937582139895489E-02,.1937582139895489E-02
1,179,.000000000000000,.000000000000000,-.1960653851879901E-02,.1960653851879901E-02
1,180,.000000000000000,.000000000000000,-.2137541289297173E-02,.2137541289297173E-02
1,181,.000000000000000,.000000000000000,-.1914767331093697E-02,.1914767331093697E-02
1,182,.000000000000000,.000000000000000,-.2757698535454833E-02,.2757698535454833E-02
1,183,.000000000000000,.000000000000000,-.3169431178330052E-02,.3169431178330052E-02
1,184,.000000000000000,.000000000000000,-.3230508308834534E-02,.3230508308834534E-02
1,185,.000000000000000,.000000000000000,-.3339965252055405E-02,.3339965252055405E-02
1,186,.000000000000000,.000000000000000,-.2973412417389928E-02,.2973412417389928E-02
1,187,.000000000000000,.000000000000000,-.2842966181851255E-02,.2842966181851255E-02
1,188,.000000000000000,.000000000000000,-.1977905308181951E-02,.1977905308181951E-02
1,189,.000000000000000,.000000000000000,-.1587893584109175E-02,.1587893584109175E-02
1,190,.000000000000000,.000000000000000,-.1247345293460386E-02,.1247345293460386E-02
1,191,.000000000000000,.000000000000000,-.1294142536040769E-02,.1294142536040769E-02
1,192,.000000000000000,.000000000000000,-.1586285755560039E-02,.1586285755560039E-02
1,193,.000000000000000,.000000000000000,-.1123899907904150E-02,.1123899907904150E-02
1,194,.000000000000000,.000000000000000,-.6841195212759969E-03,.6841195212759969E-03
1,195,.000000000000000,.000000000000000,-.5228740470693990E-03,.5228740470693990E-03
1,196,.000000000000000,.000000000000000,-.5352419256653118E-03,.5352419256653118E-03
1,197,.000000000000000,.000000000000000,-.5598516842940976E-03,.5598516842940976E-03
1,198,.000000000000000,.000000000000000,-.5136115073073048E-03,.5136115073073048E-03
1,199,.000000000000000,.000000000000000,-.5717927348980951E-03,.5717927348980951E-03
1,200,.000000000000000,.000000000000000,-.5796001689646674E-03,.5796001689646674E-03
1,201,.000000000000000,.000000000000000,-.8577418567112562E-03,.8577418567112562E-03
1,202,.000000000000000,.000000000000000,-.9956318266464703E-03,.9956318266464703E-03
1,203,.000000000000000,.000000000000000,-.1369612687514547E-02,.1369612687514547E-02
1,204,.000000000000000,.000000000000000,-.1248797930430851E-02,.1248797930430851E-02
1,205,.000000000000000,.000000000000000,-.1602914579006547E-02,.1602914579006547E-02
1,206,.000000000000000,.000000000000000,-.2076190848736308E-02,.2076190848736308E-02
1,207,.000000000000000,.000000000000000,-.1948956318421940E-02,.1948956318421940E-02
1,208,.000000000000000,.000000000000000,-.2502610454868735E-02,.2502610454868735E-02
1,209,.000000000000000,.000000000000000,-.2915264352617856E-02,.2915264352617856E-02
1,210,.000000000000000,.000000000000000,-.3139633162551023E-02,.3139633162551023E-02
1,211,.000000000000000,.000000000000000,-.3641297647105720E-02,.3641297647105720E-02
1,212,.000000000000000,.000000000000000,-.4474045075674046E-02,.4474045075674046E-02
1,213,.000000000000000,.000000000000000,-.4349475871173164E-02,.4349475871173164E-02
1,214,.000000000000000,.000000000000000,-.3686417262473482E-02,.3686417262473482E-02
1,215,.000000000000000,.000000000000000,-.3171872442814502E-02,.3171872442814502E-02
1,216,.000000000000000,.000000000000000,-.2467397591731112E-02,.2467397591731112E-02
1,217,.000000000000000,.000000000000000,-.2007375500988473E-02,.2007375500988473E-02
1,218,.000000000000000,.000000000000000,-.1486070538779344E-02,.1486070538779344E-02
1,219,.000000000000000,.000000000000000,-.1267629473625149E-02,.1267629473625149E-02
1,220,.000000000000000,.000000000000000,-.2003640228826054E-02,.2003640228826054E-02
1,221,.000000000000000,.000000000000000,-.1686152377281823E-02,.1686152377281823E-02
1,222,.000000000000000,.000000000000000,-.9944278228725500E-03,.9944278228725500E-03
1,223,.000000000000000,.000000000000000,-.5650811871539625E-03,.5650811871539625E-03
1,224,.000000000000000,.000000000000000,-.4900249168068209E-03,.4900249168068209E-03
1,225,.000000000000000,.000000000000000,-.5314191853614832E-03,.5314191853614832E-03
1,226,.000000000000000,.000000000000000,-.6143194395167920E-03,.6143194395167920E-03
1,227,.000000000000000,.000000000000000,-.6162334483198883E-03,.6162334483198883E-03
1,228,.000000000000000,.000000000000000,-.6147876723980640E-03,.6147876723980640E-03
1,229,.000000000000000,.000000000000000,-.1103015535882830E-02,.1103015535882830E-02
1,230,.000000000000000,.000000000000000,-.1154224012321945E-02,.1154224012321945E-02
1,231,.000000000000000,.000000000000000,-.1257674712265856E-02,.1257674712265856E-02
1,232,.000000000000000,.000000000000000,-.2048073363908928E-02,.2048073363908928E-02
1,233,.000000000000000,.000000000000000,-.1816271945545816E-02,.1816271945545816E-02
1,234,.000000000000000,.000000000000000,-.2260725066902950E-02,.2260725066902950E-02
1,235,.000000000000000,.000000000000000,-.2122569381288914E-02,.2122569381288914E-02
1,236,.000000000000000,.000000000000000,-.3042003073906487E-02,.3042003073906487E-02
1,237,.000000000000000,.000000000000000,-.3038966614687057E-02,.3038966614687057E-02
1,238,.000000000000000,.000000000000000,-.3428781013773907E-02,.3428781013773907E-02
1,239,.000000000000000,.000000000000000,-.4210681811209939E-02,.4210681811209939E-02
1,240,.000000000000000,.000000000000000,-.3603032472335082E-02,.3603032472335082E-02
1,241,.000000000000000,.000000000000000,-.3374218134872197E-02,.3374218134872197E-02
1,242,.000000000000000,.000000000000000,-.3310484412288049E-02,.3310484412288049E-02
1,243,.000000000000000,.000000000000000,-.3876529513745306E-02,.3876529513745306E-02
1,244,.000000000000000,.000000000000000,-.2357545027904860E-02,.2357545027904860E-02
1,245,.000000000000000,.000000000000000,-.1954585600475959E-02,.1954585600475959E-02
1,246,.000000000000000,.000000000000000,-.1357473173688412E-02,.1357473173688412E-02
1,247,.000000000000000,.000000000000000,-.1834558629773121E-02,.1834558629773121E-02
1,248,.000000000000000,.000000000000000,-.2903016571865494E-02,.2903016571865494E-02
1,249,.000000000000000,.000000000000000,-.2986425640531695E-02,.2986425640531695E-02
1,250,.000000000000000,.000000000000000,-.1331595827931870E-02,.1331595827931870E-02
1,251,.000000000000000,.000000000000000,-.6723495218923986E-03,.6723495218923986E-03
1,252,.000000000000000,.000000000000000,-.4958238513861264E-03,.4958238513861264E-03
1,253,.000000000000000,.000000000000000,-.4602835853484540E-03,.4602835853484540E-03
1,254,.000000000000000,.000000000000000,-.5322308610778310E-03,.5322308610778310E-03
1,255,.000000000000000,.000000000000000,-.4591404954230659E-03,.4591404954230659E-03
1,256,.000000000000000,.000000000000000,-.5828423855878214E-03,.5828423855878214E-03
1,257,.000000000000000,.000000000000000,-.1203177252958660E-02,.1203177252958660E-02
1,258,.000000000000000,.000000000000000,-.1101231542962233E-02,.1101231542962233E-02
1,259,.000000000000000,.000000000000000,-.1589670029077469E-02,.1589670029077469E-02
1,260,.000000000000000,.000000000000000,-.1522585884982498E-02,.1522585884982498E-02
1,261,.000000000000000,.000000000000000,-.1976062743922281E-02,.1976062743922281E-02
