Theoretical Energetics by Node and Layer
layer,node,heat_rate,entropy_rate,work_rate,internal_rate
1,1,.000000000000000,.000000000000000,-.1415109877677445E-02,.1415109877677445E-02
1,2,.000000000000000,.000000000000000,-.1385862269767906E-02,.1385862269767906E-02
1,3,.000000000000000,.000000000000000,-.1364863683598102E-02,.1364863683598102E-02
1,4,.000000000000000,.000000000000000,-.1269042413349795E-02,.1269042413349795E-02
1,5,.000000000000000,.000000000000000,-.1409618581528084E-02,.1409618581528084E-02
1,6,.000000000000000,.000000000000000,-.1338662970607205E-02,.1338662970607205E-02
1,7,.000000000000000,.000000000000000,-.1379193167842156E-02,.1379193167842156E-02
1,8,.000000000000000,.000000000000000,-.1194066487014409E-02,.1194066487014409E-02
1,9,.000000000000000,.000000000000000,-.1543132692469941E-02,.1543132692469941E-02
1,10,.000000000000000,.000000000000000,-.1399007773059923E-02,.1399007773059923E-02
1,11,.000000000000000,.000000000000000,-.1229021750116088E-02,.1229021750116088E-02
1,12,.000000000000000,.000000000000000,-.1258688351723705E-02,.1258688351723705E-02
1,13,.000000000000000,.000000000000000,-.1465972083243875E-02,.1465972083243875E-02
1,14,.000000000000000,.000000000000000,-.1258040428162120E-02,.1258040428162120E-02
1,15,.000000000000000,.000000000000000,-.1213636166530581E-02,.1213636166530581E-02
1,16,.000000000000000,.000000000000000,-.1114015140417537E-02,.1114015140417537E-02
1,17,.000000000000000,.000000000000000,-.1271267393818890E-02,.1271267393818890E-02
1,18,.000000000000000,.000000000000000,-.1354502085380244E-02,.1354502085380244E-02
1,19,.000000000000000,.000000000000000,-.1279044702030580E-02,.1279044702030580E-02
1,20,.000000000000000,.000000000000000,-.1406439119814635E-02,.1406439119814635E-02
1,21,.000000000000000,.000000000000000,-.1223024396757531E-02,.1223024396757531E-02
1,22,.000000000000000,.000000000000000,-.1233555542091903E-02,.1233555542091903E-02
1,23,.000000000000000,.000000000000000,-.1223970565108049E-02,.1223970565108049E-02
1,24,.000000000000000,.000000000000000,-.1421667502569797E-02,.1421667502569797E-02
1,25,.000000000000000,.000000000000000,-.1279107142172099E-02,.1279107142172099E-02
1,26,.000000000000000,.000000000000000,-.1482600758682691E-02,.1482600758682691E-02
1,27,.000000000000000,.000000000000000,-.1240670873381151E-02,.1240670873381151E-02
1,28,.000000000000000,.000000000000000,-.1280172310440994E-02,.1280172310440994E-02
1,29,.000000000000000,.000000000000000,-.1396318153369438E-02,.1396318153369438E-02
1,30,.000000000000000,.000000000000000,-.1350269932096596E-02,.1350269932096596E-02
1,31,.000000000000000,.000000000000000,-.1265086295576693E-02,.1265086295576693E-02
1,32,.000000000000000,.000000000000000,-.1375375641297444E-02,.1375375641297444E-02
1,33,.000000000000000,.000000000000000,-.1307746443037688E-02,.1307746443037688E-02
1,34,.000000000000000,.000000000000000,-.1390854541921796E-02,.1390854541921796E-02
1,35,.000000000000000,.000000000000000,-.1318260366409150E-02,.1318260366409150E-02
1,36,.000000000000000,.000000000000000,-.1481452496439232E-02,.1481452496439232E-02
1,37,.000000000000000,.000000000000000,-.1507694452944707E-02,.1507694452944707E-02
1,38,.000000000000000,.000000000000000,-.1251944581228880E-02,.1251944581228880E-02
1,39,.000000000000000,.000000000000000,-.1449666936846996E-02,.1449666936846996E-02
1,40,.000000000000000,.000000000000000,-.1438100436391047E-02,.1438100436391047E-02
1,41,.000000000000000,.000000000000000,-.1380380251740865E-02,.1380380251740865E-02
1,42,.000000000000000,.000000000000000,-.1350640204132872E-02,.1350640204132872E-02
1,43,.000000000000000,.000000000000000,-.1354803957419442E-02,.1354803957419442E-02
1,44,.000000000000000,.000000000000000,-.1287767397599141E-02,.1287767397599141E-02
1,45,.000000000000000,.000000000000000,-.1411465351562700E-02,.1411465351562700E-02
1,46,.000000000000000,.000000000000000,-.1315294113638585E-02,.1315294113638585E-02
1,47,.000000000000000,.000000000000000,-.1384179615255638E-02,.1384179615255638E-02
1,48,.000000000000000,.000000000000000,-.1364386052110239E-02,.1364386052110239E-02
1,49,.000000000000000,.000000000000000,-.1345949034686904E-02,.1345949034686904E-02
1,50,.000000000000000,.000000000000000,-.1421610052267333E-02,.1421610052267333E-02
1,51,.000000000000000,.000000000000000,-.1404490013569881E-02,.1404490013569881E-02
1,52,.000000000000000,.000000000000000,-.1235044914813849E-02,.1235044914813849E-02
1,53,.000000000000000,.000000000000000,-.1391187415474163E-02,.1391187415474163E-02
1,54,.000000000000000,.000000000000000,-.1301278401836592E-02,.1301278401836592E-02
1,55,.000000000000000,.000000000000000,-.1365520178888024E-02,.1365520178888024E-02
1,56,.000000000000000,.000000000000000,-.1394621846692356E-02,.1394621846692356E-02
1,57,.000000000000000,.000000000000000,-.1272848173191574E-02,.1272848173191574E-02
1,58,.000000000000000,.000000000000000,-.1271649501738032E-02,.1271649501738032E-02
1,59,.000000000000000,.000000000000000,-.1344183723648385E-02,.1344183723648385E-02
1,60,.000000000000000,.000000000000000,-.1617962374925745E-02,.1617962374925745E-02
1,61,.000000000000000,.000000000000000,-.1431814842304686E-02,.1431814842304686E-02
1,62,.000000000000000,.000000000000000,-.1269974673631318E-02,.1269974673631318E-02
1,63,.000000000000000,.000000000000000,-.1411656699603428E-02,.1411656699603428E-02
1,64,.000000000000000,.000000000000000,-.1349066555309923E-02,.1349066555309923E-02
1,65,.000000000000000,.000000000000000,-.1400301884113421E-02,.1400301884113421E-02
1,66,.000000000000000,.000000000000000,-.1240249409899895E-02,.1240249409899895E-02
1,67,.000000000000000,.000000000000000,-.1444089901748145E-02,.1444089901748145E-02
1,68,.000000000000000,.000000000000000,-.1476885195957197E-02,.1476885195957197E-02
1,69,.000000000000000,.000000000000000,-.1731191099211243E-02,.1731191099211243E-02
1,70,.000000000000000,.000000000000000,-.1768481448558955E-02,.1768481448558955E-02
1,71,.000000000000000,.000000000000000,-.1667971228117124E-02,.1667971228117124E-02
1,72,.000000000000000,.000000000000000,-.1612019728625456E-02,.1612019728625456E-02
1,73,.000000000000000,.000000000000000,-.1474878560576780E-02,.1474878560576780E-02
1,74,.000000000000000,.000000000000000,-.1530951970709084E-02,.1530951970709084E-02
1,75,.000000000000000,.000000000000000,-.1538978052470827E-02,.1538978052470827E-02
1,76,.000000000000000,.000000000000000,-.1531316908174624E-02,.1531316908174624E-02
1,77,.000000000000000,.000000000000000,-.1520947703413432E-02,.1520947703413432E-02
1,78,.000000000000000,.000000000000000,-.1434540157946930E-02,.1434540157946930E-02
1,79,.000000000000000,.000000000000000,-.1405114292027300E-02,.1405114292027300E-02
1,80,.000000000000000,.000000000000000,-.1342990962391667E-02,.1342990962391667E-02
1,81,.000000000000000,.000000000000000,-.1439116908178667E-02,.1439116908178667E-02
1,82,.000000000000000,.000000000000000,-.1344267575028377E-02,.1344267575028377E-02
1,83,.000000000000000,.000000000000000,-.1340233873387338E-02,.1340233873387338E-02
1,84,.000000000000000,.000000000000000,-.1294472872612685E-02,.1294472872612685E-02
1,85,.000000000000000,.000000000000000,-.1460479129122303E-02,.1460479129122303E-02
1,86,.000000000000000,.000000000000000,-.1288986394631601E-02,.1288986394631601E-02
1,87,.000000000000000,.000000000000000,-.1539375617823796E-02,.1539375617823796E-02
1,88,.000000000000000,.000000000000000,-.1350621191736316E-02,.1350621191736316E-02
1,89,.000000000000000,.000000000000000,-.1304302595197261E-02,.1304302595197261E-02
1,90,.000000000000000,.000000000000000,-.1298372417900904E-02,.1298372417900904E-02
1,91,.000000000000000,.000000000000000,-.1397659222918810E-02,.1397659222918810E-02
1,92,.000000000000000,.000000000000000,-.1383745469038011E-02,.1383745469038011E-02
1,93,.000000000000000,.000000000000000,-.1369799113800205E-02,.1369799113800205E-02
1,94,.000000000000000,.000000000000000,-.1594732201238083E-02,.1594732201238083E-02
