shuffle_id,max_real_part,total_entropy,total_heat,total_work,total_internal
1,-6.887251955620741,18.89185672087212,-9.445928360436058,-9.445928360435193,-.8623639996541144E-12
2,-7.257695847041759,18.90413041257325,-9.452065206286626,-9.452065206285802,-.8237004828215433E-12
3,-6.213888827518986,18.88389066333437,-9.441945331667185,-9.441945331667576,.3954475635836729E-12
4,-6.832303375271294,18.86403584148990,-9.432017920744951,-9.432017920745368,.4159875569009763E-12
5,-8.349671222455072,18.86652171326175,-9.433260856630875,-9.433260856630541,-.3357201669440535E-12
6,-8.187200558470067,18.87150169809095,-9.435750849045473,-9.435750849045897,.4163340679153027E-12
7,-7.915807324671619,18.88388589476518,-9.441942947382591,-9.441942947382293,-.2954242753205882E-12
8,-7.539042199750838,18.84378647497050,-9.421893237485248,-9.421893237485291,.4275356110805539E-13
9,-8.120889764624735,18.91955241555137,-9.459776207775684,-9.459776207775903,.2256111963916396E-12
10,-7.952102315242882,18.93441670281116,-9.467208351405581,-9.467208351405596,.1855373493730994E-13
11,-8.021231170081592,18.89251820308687,-9.446259101543433,-9.446259101543294,-.1368809579571639E-12
12,-8.181692628850215,18.85673466770891,-9.428367333854455,-9.428367333854460,.6443630351515850E-14
13,-8.005534836192965,18.88312998711569,-9.441564993557844,-9.441564993557192,-.6453223372338002E-12
14,-7.562088982623209,18.88359887622632,-9.441799438113161,-9.441799438113394,.2322430442402990E-12
15,-8.051514864222327,18.87512213466541,-9.437561067332707,-9.437561067332460,-.2496076262348268E-12
16,-7.900935903228856,18.87356473266736,-9.436782366333679,-9.436782366334249,.5655554149996966E-12
17,-7.795044203627185,18.88869797253040,-9.444348986265201,-9.444348986265481,.2857093901742491E-12
18,-7.414723871490423,18.83052327815758,-9.415261639078791,-9.415261639078871,.7809031199457195E-13
19,-8.023994947267056,18.86896340278078,-9.434481701390391,-9.434481701389778,-.6145049746830722E-12
20,-8.280645120369627,18.87867366097262,-9.439336830486310,-9.439336830486377,.6793350604272774E-13
21,-7.518180375602242,18.91183833029511,-9.455919165147554,-9.455919165147360,-.1952257799864299E-12
22,-8.064392377396871,18.95689601224622,-9.478448006123111,-9.478448006123621,.5089670004898572E-12
23,-7.840107663942035,18.89189514097318,-9.445947570486590,-9.445947570486783,.1881160158201389E-12
24,-7.422954096698959,18.90275073340040,-9.451375366700201,-9.451375366700406,.2008471514103327E-12
25,-7.485405305991662,18.89310313820648,-9.446551569103242,-9.446551569103228,-.1885991363081985E-13
26,-7.470495426448906,18.86067987140878,-9.430339935704392,-9.430339935704067,-.3238130250049487E-12
27,-7.519593290388002,18.84053011467790,-9.420265057338952,-9.420265057337904,-.1046265071108499E-11
28,-8.057693471240327,18.85238105568323,-9.426190527841614,-9.426190527842243,.6283207461266205E-12
29,-8.245005917538947,18.89952534418206,-9.449762672091030,-9.449762672091323,.2977383964375413E-12
30,-7.693826378585072,18.87415674763107,-9.437078373815533,-9.437078373815371,-.1616250536184971E-12
31,-8.292338848412328,18.90205107656303,-9.451025538281513,-9.451025538281595,.7360084763874397E-13
32,-7.437422628278000,18.92559693876261,-9.462798469381307,-9.462798469381339,.3253907560063496E-13
33,-8.317304495896678,18.88281476706442,-9.441407383532210,-9.441407383532317,.1053254705674078E-12
34,-7.966545384531855,18.91988421562761,-9.459942107813806,-9.459942107813051,-.7571209284518154E-12
35,-8.388284160180774,18.84587866347169,-9.422939331735845,-9.422939331735735,-.1138169419823143E-12
36,-7.578000813465223,18.87632668430960,-9.438163342154798,-9.438163342155047,.2461806800080346E-12
37,-7.765812530627954,18.87986964868124,-9.439934824340622,-9.439934824340336,-.2888956435187495E-12
38,-7.973874660598085,18.84929780141614,-9.424648900708068,-9.424648900706979,-.1092684102921293E-11
39,-8.243148308505624,18.85247699059587,-9.426238495297937,-9.426238495298062,.1239997687862981E-12
40,-7.803496970904234,18.87802148880179,-9.439010744400896,-9.439010744400763,-.1355348125398059E-12
41,-7.916256166336098,18.89627175961544,-9.448135879807719,-9.448135879807531,-.1851773942518342E-12
42,-8.457653263659267,18.93709728255490,-9.468548641277449,-9.468548641277739,.2915992100560594E-12
43,-7.782740054739406,18.83881985257043,-9.419409926285214,-9.419409926284864,-.3538102970324086E-12
44,-8.037442653570906,18.89112189342837,-9.445560946714187,-9.445560946713504,-.6827125670350043E-12
45,-7.678617570556526,18.85426999736617,-9.427134998683087,-9.427134998683300,.2151395381289056E-12
46,-7.696103400565335,18.89217912606006,-9.446089563030030,-9.446089563029831,-.1992564099828620E-12
47,-8.063890572564560,18.87807167210958,-9.439035836054790,-9.439035836054705,-.8838329373928033E-13
48,-7.957913077876583,18.88813669559092,-9.444068347795461,-9.444068347795579,.1191746354378687E-12
49,-7.225981256723571,18.88019023139591,-9.440095115697954,-9.440095115698449,.4935175532128078E-12
50,-7.402570238969929,18.89378023356806,-9.446890116784029,-9.446890116784632,.6067611690863117E-12
51,-8.181721839376678,18.85775813521351,-9.428879067606756,-9.428879067606678,-.7529740719824929E-13
52,-7.670722687438683,18.89915857120463,-9.449579285602313,-9.449579285602079,-.2362645669384822E-12
53,-8.375584209978115,18.87896315138149,-9.439481575690744,-9.439481575690783,.4214814261493949E-13
54,-7.815049590195486,18.89235377169160,-9.446176885845798,-9.446176885846615,.8191416295266762E-12
55,-7.938480267981504,18.85228568580202,-9.426142842901012,-9.426142842900566,-.4421098903639731E-12
56,-8.350432219313006,18.85453893591468,-9.427269467957339,-9.427269467957970,.6295016591328917E-12
57,-7.407410878324299,18.88739804122263,-9.443699020611316,-9.443699020611680,.3663380362950441E-12
